year,age_gp,sex,race,edclass,Tmort,MVACCmort,OPDPOImort,ALCPOImort,UIJmort,SIJmort,OTHJmort,COVIDmort,FLUmort,OTHINFmort,HEARTmort,CANCERmort,STROKEmort,RESPmort,ALZHmort,DMmort,KIDNEYmort,LIVERmort,AUDmort,OTHNCDmort,RESTmort,tpop,Trate,MVACCrate,OPDPOIrate,ALCPOIrate,UIJrate,SIJrate,OTHJrate,COVIDrate,FLUrate,OTHINFrate,HEARTrate,CANCERrate,STROKErate,RESPrate,ALZHrate,DMrate,KIDNEYrate,LIVERrate,AUDrate,OTHNCDrate,RESTrate
2015,"25:25-29",1,"1-WNH","4+yrs",1039.443,141.6714,203.2722,8.470589,129.3354,239.9759,27.56776,0,2.038461,4,55.92857,94.53627,5.428571,0,0,6.141177,1.0625,10.12048,7.159091,61.52857,41.02141,2235044,46.50658,6.338639,9.094776,.3789898,5.786704,10.73697,1.233432,0,.0912045,.1789674,2.502348,4.229727,.2428843,0,0,.2747676,.0475382,.452809,.320311,2.752902,1.835374
2015,"25:25-29",1,"2-BNH","4+yrs",155.9668,23.14405,6.173913,1,12.23077,15.21739,19.29329,0,0,2.125,20.45662,7.14433,5.357143,3,0,5.238095,1.071429,0,1,22.80667,11.29864,234956,66.38126,9.850376,2.627689,.4256116,5.205557,6.476698,8.211448,0,0,.9044247,8.706575,3.04071,2.280062,1.276835,0,2.229394,.4560124,0,.4256116,9.706782,4.808833
2015,"25:25-29",1,"3-Hisp","4+yrs",85.20238,27.32253,6.297521,0,6.229787,13.28616,3.097561,0,0,0,4.066116,11.26994,1.083333,0,0,0,0,1,0,8.21164,3.045802,316957,26.88137,8.620262,1.986869,0,1.965499,4.191787,.9772811,0,0,0,1.28286,3.555668,.3417919,0,0,0,0,.3155002,0,2.590774,.960951
2015,"25:25-29",1,"4-Others","4+yrs",135.3886,18.67669,6.461538,0,22.28572,32.85906,5.084746,0,0,2,12.78261,19.31707,1,0,0,5,0,0,0,5.340909,5,528174,25.63333,3.536087,1.223373,0,4.219389,6.221257,.9627028,0,0,.3786631,2.420151,3.657331,.1893315,0,0,.9466577,0,0,0,1.011203,.9466577
2015,"25:25-29",2,"1-WNH","LEHS",2437.951,263.5842,546.1681,12.73684,252.2207,214.9359,125.7022,0,35.71429,23.7931,148.2531,131.9655,26.13636,19.63636,0,43,12,40,17,356.2772,170.9066,1765760,138.0681,14.92752,30.93105,.7213235,14.28397,12.17243,7.118875,0,2.022601,1.347471,8.395992,7.473582,1.480176,1.112063,0,2.435212,.679594,2.265314,.9627582,20.17699,9.678925
2015,"25:25-29",2,"2-BNH","LEHS",801.7675,76.14493,40.36842,4.666667,57.08861,25,96.35,0,8.888889,6.352941,79.73333,60.53571,10,10.66667,0,29,13,9.5625,1,153.6681,120.5241,656031,122.2149,11.60691,6.153432,.7113485,8.702121,3.810796,14.68681,0,1.35495,.9683903,12.1539,9.227569,1.524318,1.625939,0,4.420523,1.981614,1.457629,.1524318,23.42391,18.37171
2015,"25:25-29",2,"3-Hisp","LEHS",537.3726,93.65958,39.79592,5,36.48936,29.86567,40.44444,0,8,5,28,76.92308,7,7.875,0,2,4,11.6875,1,83.33334,57.47368,1099127,48.89086,8.52127,3.620684,.4549065,3.319849,2.717217,3.679688,0,.7278504,.4549065,2.547476,6.998562,.6368691,.7164777,0,.1819626,.3639252,1.063344,.0909813,7.581775,5.22903
2015,"25:25-29",2,"4-Others","LEHS",159.1024,25,14,1,14,23.39655,7.933333,0,1,1,7.7,7.212121,1.25,3,0,2,1,9,2,26.74419,11.55,269822,58.96569,9.265368,5.188606,.3706147,5.188606,8.671105,2.94021,0,.3706147,.3706147,2.853733,2.672918,.4632684,1.111844,0,.7412294,.3706147,3.335532,.7412294,9.911789,4.2806
2015,"25:25-29",2,"1-WNH","SomeC",1224.123,172.6931,246.6224,5.789474,138.4138,169.9017,38.21348,0,9.183674,4.137931,67.38776,107.4138,14.63636,4.363636,0,18,2,22,6,111.2079,85.45329,1695189,72.21159,10.18725,14.54837,.3415238,8.165094,10.02258,2.254231,0,.5417492,.2440985,3.975236,6.33639,.863406,.257413,0,1.061828,.1179809,1.29779,.3539428,6.560208,5.04093
2015,"25:25-29",2,"2-BNH","SomeC",409.107,55.56522,15.52632,2.333333,19.72152,19,50.225,0,0,8.470589,43.95555,43.38393,12,5.333333,0,14,4,6.375,1,70.60426,37.08434,544631,75.11636,10.20236,2.850796,.4284246,3.621079,3.4886,9.22184,0,0,1.55529,8.070704,7.965747,2.203327,.9792563,0,2.570548,.7344422,1.170517,.1836106,12.96369,6.809076
2015,"25:25-29",2,"3-Hisp","SomeC",208.9782,35.24823,9.183674,0,11.46809,28.83582,14.51852,0,3,2,5,29.74359,4,1.125,0,4,3,4.25,0,33.11966,20.52632,611962,34.14889,5.759871,1.500693,0,1.873986,4.712028,2.372454,0,.4902265,.3268177,.8170442,4.860365,.6536354,.1838349,0,.6536354,.4902265,.6944876,0,5.412045,3.354182
2015,"25:25-29",2,"4-Others","SomeC",101.247,20,3,1,7,20.34483,4.533333,0,0,2,11,9.272727,1.25,4,0,0,1,4,2,5.348837,5.25,240183,42.1541,8.326984,1.249048,.4163492,2.914444,8.470552,1.88745,0,0,.8326984,4.579841,3.860693,.5204365,1.665397,0,0,.4163492,1.665397,.8326984,2.226984,2.185833
2015,"25:25-29",2,"1-WNH","4+yrs",589.9264,73.72277,76.2095,3.473684,55.36552,94.16239,15.08427,0,5.102041,2.068965,38.35918,116.6207,5.227273,0,0,4,1,6,2,52.51485,37.64014,2716851,21.71361,2.713537,2.805068,.127857,2.037856,3.465865,.5552115,0,.1877924,.0761531,1.411899,4.292495,.1924019,0,0,.1472293,.0368073,.2208439,.0736146,1.932931,1.385432
2015,"25:25-29",2,"2-BNH","4+yrs",115.1256,10.28986,3.105263,0,5.189873,12,17.425,0,1.111111,3.176471,14.31111,9.080358,2,0,0,3,0,1.0625,0,19.72766,13.39157,342117,33.65094,3.007701,.9076612,0,1.516988,3.507572,5.093287,0,.3247752,.9284749,4.183105,2.654167,.5845953,0,0,.876893,0,.3105663,0,5.766349,3.914324
2015,"25:25-29",2,"3-Hisp","4+yrs",57.64917,13.0922,1.020408,0,1.042553,10.29851,1.037037,0,0,2,3,13.33333,2,0,0,0,1,1.0625,0,8.547009,0,417743,13.80015,3.134032,.244267,0,.2495681,2.465274,.2482476,0,0,.4787633,.7181449,3.191755,.4787633,0,0,0,.2393816,.254343,0,2.045997,0
2015,"25:25-29",2,"4-Others","4+yrs",82.6506,12,1,0,6,15.25862,4.533333,0,1,0,3.3,17.51515,2.5,0,0,0,0,2,0,13.90698,4.2,624661,13.23127,1.921042,.1600868,0,.960521,2.442704,.725727,0,.1600868,0,.5282865,2.803945,.4002171,0,0,0,0,.3201737,0,2.226324,.6723647
2015,"30:30-34",1,"1-WNH","LEHS",7369.172,788.8275,1815.742,44.15385,866.6095,1219.58,311.4493,0,42.62295,32.86,510.6599,328.1654,54.60606,31.79487,0,107.0323,36.85714,152.1797,59.14851,652.1737,317.0164,2364164,311.7031,33.36602,76.8027,1.86763,36.65607,51.58611,13.17376,0,1.802876,1.38992,21.60002,13.88082,2.309741,1.344867,0,4.527277,1.558993,6.436934,2.501879,27.58581,13.40924
2015,"30:30-34",1,"2-BNH","LEHS",2575.208,259.4141,134.659,4.4,171.4933,125.9854,896.4026,0,24.70588,17,244.5746,104.7178,30.31818,29.82857,0,53.85714,30.83333,19,12.46667,236.1243,178.1186,706147,364.6844,36.73656,19.06954,.6230997,24.28577,17.84125,126.9428,0,3.498688,2.407431,34.63508,14.82946,4.293466,4.224131,0,7.626903,4.366419,2.690658,1.765449,33.4384,25.22401
2015,"30:30-34",1,"3-Hisp","LEHS",2102.203,326.6786,212.3111,38.79167,235.6377,191.3333,277.6292,0,22,14,147.8226,133.4391,46,8,0,32.68085,13.86667,74.73684,19.89474,179.0138,128.4589,1551386,135.5048,21.05721,13.68525,2.500452,15.18885,12.33306,17.89556,0,1.418087,.9024189,9.52842,8.601286,2.965091,.5156679,0,2.106558,.8938244,4.817424,1.282385,11.53896,8.280268
2015,"30:30-34",1,"4-Others","LEHS",504.3938,59,48.85714,7.538462,60.12844,73.68421,34.13334,0,5,5.625,47.43243,25.10769,5,1,0,4.571429,1,34.73913,9.642858,58.76289,23.22581,287716,175.3096,20.50633,16.98103,2.620105,20.89854,25.61005,11.86355,0,1.737825,1.955053,16.48585,8.726554,1.737825,.347565,0,1.588868,.347565,12.07411,3.351519,20.42392,8.072476
2015,"30:30-34",1,"1-WNH","SomeC",2797.193,306.3704,574.985,26.28205,309.2128,582.3038,80.14493,0,13.85246,13.78,205.5095,172.8821,32.9697,8.205129,0,37.71613,5.119048,68.53125,29.57426,232.2526,95.21311,1527870,183.078,20.05213,37.63311,1.720176,20.23816,38.11213,5.245533,0,.9066517,.9019092,13.45072,11.31524,2.157886,.5370306,0,2.468543,.3350447,4.485411,1.935653,15.20107,6.231755
2015,"30:30-34",1,"2-BNH","SomeC",748.8339,77.92676,44.18497,6.6,47.23767,59.40777,164.0009,0,6.176471,6,91.45856,44.58282,10.45455,5.142857,0,25.89286,5.138889,5,4.533333,84.18343,62.13439,362303,206.6872,21.50873,12.19559,1.82168,13.03817,16.39726,45.26624,0,1.70478,1.656072,25.24367,12.3054,2.885581,1.419491,0,7.146741,1.418395,1.38006,1.251255,23.23564,17.14984
2015,"30:30-34",1,"3-Hisp","SomeC",465.4362,67.84061,56.2,7.145833,39.10145,74.29433,22.29139,0,1,4,38.79032,47.21693,9,3,0,12.25532,1.066667,24.21053,1.105263,33.75688,23.35616,430418,108.1359,15.76157,13.05707,1.660208,9.084529,17.26097,5.17901,0,.2323323,.9293292,9.012244,10.97002,2.090991,.6969969,0,2.847306,.2478211,5.624887,.2567883,7.842813,5.426391
2015,"30:30-34",1,"4-Others","SomeC",222.3108,18,14.11429,4.307693,33.17431,32.63158,21.33333,0,1,2.25,18.97297,16.73846,4,2,0,2.285714,2,10.21739,3.214286,26.80412,9.290322,197595,112.5083,9.109542,7.143038,2.180062,16.78905,16.51438,10.79649,0,.5060857,1.138693,9.60195,8.471096,2.024343,1.012171,0,1.156767,1.012171,5.170875,1.626704,13.56518,4.701699
2015,"30:30-34",1,"1-WNH","4+yrs",1332.635,102.802,246.2731,11.5641,129.1777,289.1159,28.4058,0,8.52459,6.36,104.8306,174.9525,14.42424,0,0,13.25161,1.02381,37.28906,14.27723,100.5737,49.77049,2302184,57.88568,4.465414,10.69737,.5023101,5.611094,12.55833,1.233863,0,.3702828,.2762594,4.553528,7.599416,.626546,0,0,.5756105,.0444712,1.619726,.6201602,4.36862,2.161882
2015,"30:30-34",1,"2-BNH","4+yrs",224.9583,26.65915,3.156069,0,10.26906,25.6068,32.59646,0,4.117647,1,35.96685,19.69939,5.227273,1.028571,0,7.25,1.027778,3,0,26.69231,21.74704,241204,93.26476,11.05253,1.308465,0,4.257416,10.61624,13.51406,0,1.707122,.4145868,14.91138,8.167106,2.167158,.4264322,0,3.005754,.4261031,1.24376,0,11.06628,9.016034
2015,"30:30-34",1,"3-Hisp","4+yrs",108.361,11.48072,12.48889,3.0625,9.26087,21.37234,6.07947,0,0,1,8.387096,13.34391,3,0,0,3.06383,1.066667,1.052632,0,10.22936,3.184932,305719,35.44463,3.755318,4.085087,1.001737,3.02921,6.990845,1.988581,0,0,.3270978,2.7434,4.364765,.9812933,0,0,1.002172,.3489043,.3443134,0,3.346,1.041784
2015,"30:30-34",1,"4-Others","4+yrs",157.2954,15,13.02857,2.153846,19.69725,33.68421,8.533334,0,2,1.125,11.59459,26.15385,1,0,0,1.142857,0,2.043478,2.142857,14.43299,3.483871,550301,28.58352,2.725781,2.367535,.3913942,3.579359,6.121052,1.550667,0,.3634375,.2044336,2.106955,4.752644,.1817187,0,0,.2076786,0,.3713383,.3893973,2.622745,.6330846
2015,"30:30-34",2,"1-WNH","LEHS",3096.061,260.1711,623.7223,12.375,351.5191,275.0502,102.0254,0,34.37037,27.32558,247.7037,255.0189,43.23529,23,0,65.33334,15.65217,90.57059,25.46939,439.3661,207.871,1706256,181.4535,15.24807,36.55502,.7252722,20.60178,16.1201,5.979488,0,2.014374,1.601494,14.51738,14.94611,2.533928,1.347981,0,3.829046,.9173403,5.308147,1.492706,25.7503,12.18287
2015,"30:30-34",2,"2-BNH","LEHS",1042.643,65.57018,46.34667,0,52.34211,15.07692,85.10606,0,15,5,137.8243,111.336,24,11.64706,0,49.31507,28,18.41667,7,213.7423,156.8807,572741,182.0445,11.44849,8.092081,0,9.138879,2.632416,14.85943,0,2.618985,.872995,24.06398,19.43916,4.190376,2.033565,0,8.610361,4.888772,3.215531,1.222193,37.31919,27.39122
2015,"30:30-34",2,"3-Hisp","LEHS",741.6957,79.67522,56.375,5,39,51.62195,46.7541,0,4,5,57.67857,144.0921,12.52174,3,0,24.58621,9,21,6,106.5108,70.14737,1210240,61.28501,6.583423,4.658167,.4131412,3.222501,4.265431,3.863209,0,.330513,.4131412,4.765879,11.90608,1.034649,.2478847,0,2.031515,.7436541,1.735193,.4957694,8.800798,5.796154
2015,"30:30-34",2,"4-Others","LEHS",236.1905,30,13.56522,5,18,21.32813,10,0,3,0,20.74074,26,6.461538,2,0,7.7,2,14.63636,3,27.51923,25.96154,257706,91.65114,11.64117,5.263834,1.940195,6.984704,8.276146,3.880391,0,1.164117,0,8.048218,10.08902,2.507329,.7760782,0,2.987901,.7760782,5.679481,1.164117,10.67854,10.07409
2015,"30:30-34",2,"1-WNH","SomeC",1594.909,152.444,329.0997,9.28125,143.0601,175.8685,60.60914,0,15.03704,13.11628,107.3383,193.0422,13.38235,13,0,25.52083,5.217391,56.98824,16.97959,169.3065,95.53666,1607131,99.23952,9.485474,20.47747,.5775043,8.901584,10.94301,3.771263,0,.9356447,.81613,6.678875,12.0116,.8326859,.8088949,0,1.587975,.3246401,3.545961,1.056516,10.53471,5.944547
2015,"30:30-34",2,"2-BNH","SomeC",497.7185,33.28947,24.22667,2,22.57895,15.07692,33.21212,0,3,8,78.61088,84.00809,17,3.176471,0,23.63014,6,4.333333,1,84.2638,54.70184,479533,103.7923,6.942061,5.052138,.4170724,4.708529,3.144085,6.92593,0,.6256087,1.66829,16.39322,17.51873,3.545116,.6624092,0,4.92774,1.251217,.903657,.2085362,17.57205,11.40731
2015,"30:30-34",2,"3-Hisp","SomeC",252.319,23.19658,21.525,2,27,20.2439,13.21311,0,2,2,19.22619,49.05263,8.347826,3,0,5.344828,2,8,1,23.33093,21.66316,512107,49.27075,4.529635,4.203223,.3905434,5.272336,3.953061,2.580147,0,.3905434,.3905434,3.754331,9.57859,1.630094,.5858151,0,1.043694,.3905434,1.562173,.1952717,4.555871,4.230202
2015,"30:30-34",2,"4-Others","SomeC",135.5528,23,7.913043,1,7,18.28125,4.444445,0,1,1,5.185185,20,4.307693,1,0,2.2,4,7.318182,4,11.21154,12.46154,227666,59.5402,10.10252,3.475725,.4392399,3.07468,8.029855,1.952178,0,.4392399,.4392399,2.27754,8.784799,1.892111,.4392399,0,.9663279,1.75696,3.214438,1.75696,4.924555,5.473605
2015,"30:30-34",2,"1-WNH","4+yrs",953.0303,86.38493,74.17802,11.34375,66.42077,140.0813,36.36548,0,8.592592,6.558139,62.95802,249.9389,13.38235,4,0,7.145833,3.130435,25.44118,9.551021,89.32738,54.59238,2756240,34.57719,3.134158,2.691276,.4115661,2.409832,5.082334,1.319387,0,.3117505,.2379379,2.2842,9.06811,.4855293,.1451252,0,.2592602,.1135763,.9230393,.3465236,3.240914,1.980683
2015,"30:30-34",2,"2-BNH","4+yrs",220.6381,16.14035,8.426666,0,3.078947,11.84615,18.68182,0,3,1,27.56485,54.65587,10,3.176471,0,2.054795,3,3.25,4,36.99387,13.41743,385626,57.21557,4.185493,2.185191,0,.7984284,3.071928,4.844543,0,.7779558,.2593186,7.14808,14.17329,2.593186,.823718,0,.5328465,.7779558,.8427855,1.037274,9.593198,3.47939
2015,"30:30-34",2,"3-Hisp","4+yrs",115.9853,15.12821,4.1,0,6,11.13415,2.032787,0,1,1,8.095238,39.85526,3.130435,2,0,1.068966,1,3,0,11.15827,6.189474,390615,29.69301,3.87292,1.049627,0,1.536039,2.850415,.5204068,0,.2560065,.2560065,2.072434,10.20321,.8014118,.5120131,0,.2736622,.2560065,.7680197,0,2.856591,1.584546
2015,"30:30-34",2,"4-Others","4+yrs",124.2567,4,4.521739,1,7,25.39063,5.555555,0,0,1,2.074074,36,3.230769,1,0,1.1,1,1.045455,0,14.26923,15.57692,652204,19.05182,.613305,.6933013,.1533263,1.073284,3.893049,.8518125,0,0,.1533263,.31801,5.519745,.4953617,.1533263,0,.1686589,.1533263,.1602956,0,2.187848,2.388351
2015,"35:35-39",1,"1-WNH","LEHS",7813.554,756.0975,1520.065,48.57831,895.558,1166.148,283.9625,0,67.24719,47.33766,862.1313,479.8795,76.46667,49.7,0,150.3456,44,250.2625,80.95238,728.1605,309.0607,2284024,342.0959,33.10375,66.55207,2.126874,39.20966,51.05671,12.43255,0,2.944242,2.072555,37.74616,21.01026,3.347893,2.175984,0,6.582489,1.926425,10.95709,3.544287,31.8806,13.53141
2015,"35:35-39",1,"2-BNH","LEHS",2857.412,230.3431,141.4713,16.57895,208.3954,116.6761,652.1519,0,27.81818,37,461.9363,179.8652,77.44762,27.95,0,82.64063,38,19.65517,12.29412,301.1601,225.0175,671086,425.7893,34.32393,21.08094,2.470465,31.05345,17.38617,97.17859,0,4.145248,5.513451,68.83414,26.8021,11.54064,4.164891,0,12.31446,5.662464,2.92886,1.831974,44.87653,33.53035
2015,"35:35-39",1,"3-Hisp","LEHS",2293.275,276.4671,195.1477,28.96552,235.4348,183.2163,206.8548,0,24,29.85294,242.4603,207.1579,52.5,5.625,0,42.76364,13.76471,132.1026,44.57143,208.3239,164.4324,1535125,149.3869,18.00942,12.71217,1.886851,15.33652,11.93495,13.47478,0,1.563391,1.944659,15.79417,13.49453,3.419917,.3664197,0,2.785678,.8966505,8.60533,2.90344,13.57048,10.71134
2015,"35:35-39",1,"4-Others","LEHS",566.696,44.92537,39.23077,13,64.38889,49.23809,40.39286,0,5,6,66.20339,59,20.26667,4.666667,0,11.11111,1,37.7451,12.63158,52.10126,40.7,254695,222.4999,17.63889,15.40304,5.104144,25.28078,19.33218,15.8593,0,1.963132,2.355759,25.9932,23.16496,7.95723,1.832257,0,4.362516,.3926265,14.81973,4.959493,20.45634,15.9799
2015,"35:35-39",1,"1-WNH","SomeC",2944.641,256.0976,499.0638,20.24096,316.2599,499.7776,77.63003,0,14.94382,23.14286,342.5618,265.1154,28.93333,16.22857,1,48.73272,10,113.3842,56.66667,238.9114,115.3685,1437601,204.8302,17.81423,34.71505,1.407968,21.99914,34.76469,5.399971,0,1.039497,1.609825,23.82871,18.44152,2.012612,1.128865,.0695603,3.389864,.6956033,7.887046,3.941752,16.61876,8.025074
2015,"35:35-39",1,"2-BNH","SomeC",827.523,86.5044,31.2069,3.315789,41.47675,47.30114,124.557,0,4.121212,9,151.9393,64.08989,25.47619,13.975,0,39.30469,9,8.275862,6.705883,107.1926,54.38811,335444,246.6948,25.78803,9.303161,.9884778,12.36473,14.10105,37.13197,0,1.228584,2.683011,45.29498,19.10599,7.594767,4.16612,0,11.71721,2.683011,2.467137,1.999106,31.95543,16.21377
2015,"35:35-39",1,"3-Hisp","SomeC",461.9473,53.24551,49.57806,1.034483,36.1413,46.56327,31.12863,0,4,2.058824,65,56.58947,12.35294,2.25,0,10.18182,3.176471,21.67308,4.244898,38.34818,24.24324,372083,124.1517,14.31012,13.32446,.2780247,9.713237,12.51422,8.366045,0,1.075029,.5533237,17.46922,15.20883,3.319942,.6047038,0,2.736437,.8536994,5.824796,1.140847,10.30635,6.515547
2015,"35:35-39",1,"4-Others","SomeC",228.37,17.76119,12.69231,3,20.05556,38.76191,12.42857,0,2,2,27.32203,27.46552,6.4,0,0,3.333333,0,9.705882,7.368421,19.13924,18.7,164860,138.5236,10.7735,7.69884,1.819726,12.1652,23.51201,7.538864,0,1.213151,1.213151,16.57287,16.6599,3.882082,0,0,2.021918,0,5.887348,4.469502,11.60939,11.34296
2015,"35:35-39",1,"1-WNH","4+yrs",1639.805,112.8049,179.8709,15.18072,182.1821,328.0748,19.40751,0,12.80899,10.51948,159.3069,261.0051,18.6,5.071429,0,25.92166,5,64.35323,32.38095,158.928,46.57079,2148024,76.34018,5.251565,8.373786,.7067297,8.48138,15.27333,.9035051,0,.596315,.4897283,7.416438,12.15094,.8659121,.2360974,0,1.206768,.2327721,2.995927,1.507476,7.398802,2.168076
2015,"35:35-39",1,"2-BNH","4+yrs",257.0647,26.15249,8.321839,1.105263,11.12791,21.02273,23.29114,0,2.060606,2,58.12443,32.04494,4.07619,1.075,0,7.054688,1,2.068965,0,31.64733,25.59441,230266,111.6381,11.35751,3.614011,.4799941,4.832631,9.129758,10.11488,0,.8948807,.8685607,25.2423,13.91649,1.770209,.4668514,0,3.063712,.4342804,.8985111,0,13.74381,11.11515
2015,"35:35-39",1,"3-Hisp","4+yrs",134.7775,12.28743,5.274261,0,13.42391,18.22041,4.016598,0,0,3.088235,17.53968,24.25263,5.147059,1.125,0,3.054545,1.058824,7.224359,3.183673,9.327935,6.324324,296342,45.48039,4.146367,1.779789,0,4.529872,6.148439,1.355393,0,0,1.042119,5.91873,8.184001,1.736864,.379629,0,1.03075,.3572978,2.437845,1.074324,3.147693,2.13413
2015,"35:35-39",1,"4-Others","4+yrs",164.9339,7.313433,8.076923,3,10.55556,22,5.178571,0,3,2,30.47458,31.53448,5.333333,2.333333,0,5.555555,1,7.54902,0,12.75949,6.6,517314,31.88275,1.413732,1.561319,.5799186,2.040454,4.252736,1.00105,0,.5799186,.3866124,5.890924,6.095811,1.030966,.4510478,0,1.073923,.1933062,1.459272,0,2.466489,1.275821
2015,"35:35-39",2,"1-WNH","LEHS",3852.741,209.145,616.9658,20.625,351.0817,279.5413,109.3261,0,53.75676,45.20548,385.4022,479.722,83.0963,36.90909,0,97.55034,35,134.1822,39.1875,615.2216,264.3443,1644515,234.2782,12.71773,37.51658,1.254169,21.34865,16.9984,6.647923,0,3.268852,2.748864,23.43561,29.17103,5.052937,2.244375,0,5.93186,2.128287,8.159378,2.382921,37.41052,16.0743
2015,"35:35-39",2,"2-BNH","LEHS",1346.229,60.16832,61.37931,2,56.59575,18,49.52128,0,12.22222,11,229.2958,221.4,52.5977,28,0,56.64368,31.25,13.39394,10.4,241.2139,191.5603,558472,241.0559,10.77374,10.99058,.35812,10.13403,3.22308,8.86728,0,2.188511,1.96966,41.0577,39.64388,9.418145,5.01368,0,10.14262,5.595625,2.398319,1.862224,43.19177,34.30079
2015,"35:35-39",2,"3-Hisp","LEHS",868.8401,65.49505,46.92857,3,38.69091,31,40.75472,0,12,12,62.82353,244.0987,32,4,0,25.71428,16.8,39.65,3,123.5714,67.7957,1285834,67.57017,5.093585,3.64966,.2333116,3.009013,2.410887,3.169516,0,.9332464,.9332464,4.885819,18.98368,2.488657,.3110822,0,1.999814,1.306545,3.083602,.2333116,9.610216,5.272508
2015,"35:35-39",2,"4-Others","LEHS",293.388,15.44828,15.27273,3.6,19.28572,18.46154,9,0,3,1,28.12245,51.27152,19.7037,3,0,8.555555,3,34.70833,8.555555,34,19.6,251605,116.6066,6.139892,6.070121,1.430814,7.665076,7.337509,3.577035,0,1.192345,.3974484,11.17722,20.37778,7.831205,1.192345,0,3.400392,1.192345,13.79477,3.400392,13.51324,7.789989
2015,"35:35-39",2,"1-WNH","SomeC",1972.323,127.9237,301.7202,8.25,177.0852,211.9266,58.23913,0,20.02703,19.52055,198.4146,306.0295,38.91852,13.70909,1,40.04698,10,88.08907,15.46875,228.2441,106.3696,1535503,128.448,8.331059,19.6496,.5372832,11.53272,13.80177,3.792837,0,1.304265,1.27128,12.9218,19.93025,2.534578,.8928078,.0651252,2.608069,.6512524,5.736822,1.007406,14.86445,6.927347
2015,"35:35-39",2,"2-BNH","SomeC",650.0101,28.55445,16.36782,2,28.29787,8,31.32979,0,5.555555,6,88.59155,131.2,24.27586,10,0,28.32184,14.58333,13.39394,10.4,126.2524,76.62411,455775,142.6165,6.265033,3.591206,.438813,6.208737,1.755252,6.873959,0,1.218925,1.316439,19.43756,28.78613,5.326282,2.194065,0,6.213995,3.199678,2.938717,2.281828,27.7006,16.81183
2015,"35:35-39",2,"3-Hisp","SomeC",300.2383,27.0297,22.94286,1,11.2,22,6.113207,0,0,6,21.98824,84.77067,11.73333,2,0,9.257143,3.15,17.28333,2,35.01191,16.68817,438348,68.49313,6.166266,5.233937,.2281293,2.555048,5.018844,1.394601,0,0,1.368775,5.01616,19.33867,2.676717,.4562585,0,2.111825,.7186071,3.942834,.4562585,7.98724,3.80706
2015,"35:35-39",2,"4-Others","SomeC",134.3352,8.827586,11.45455,2.4,0,6.153846,2,0,0,3,15.14286,32.43708,6.222222,0,0,1.222222,0,13.27083,2.444444,17.51515,11.97778,203314,66.07275,4.341849,5.633918,1.18044,0,3.02677,.9837001,0,0,1.47555,7.448015,15.95418,3.0604,0,0,.60115,0,6.52726,1.2023,8.614828,5.89127
2015,"35:35-39",2,"1-WNH","4+yrs",1168.937,61.9313,85.31399,4.125,63.83304,168.5321,20.43478,0,4.216216,10.27397,85.18323,404.2485,19.98519,7.381818,0,15.40268,3,30.72874,11.34375,125.5343,45.28608,2607772,44.82511,2.374874,3.271528,.158181,2.4478,6.462686,.7836108,0,.1616789,.3939751,3.266514,15.50168,.7663701,.2830699,0,.5906454,.1150407,1.178352,.4349978,4.813851,1.736581
2015,"35:35-39",2,"2-BNH","4+yrs",334.7603,14.27723,11.25287,0,10.10638,11,14.14894,0,2.222222,5,52.11267,98.4,11.12644,2,0,3.034483,4.166667,7.212121,5.2,59.53365,23.8156,370976,90.23774,3.848558,3.033316,0,2.724269,2.965151,3.813976,0,.5990205,1.347796,14.04745,26.52463,2.999234,.5391184,0,.8179728,1.123163,1.944094,1.401708,16.04785,6.419715
2015,"35:35-39",2,"3-Hisp","4+yrs",142.9216,12.47525,3.128572,0,6.109091,14,7.132075,0,2,2,4.188235,54.13066,4.266667,0,0,1.028571,1.05,4.066667,0,14.41667,12.51613,382433,37.37168,3.262074,.8180705,0,1.597428,3.660772,1.864922,0,.5229674,.5229674,1.095155,14.15429,1.115664,0,0,.2689547,.2745579,1.063367,0,3.769724,3.272764
2015,"35:35-39",2,"4-Others","4+yrs",162.2769,7.724138,1.272727,0,7.714286,15.38461,4,0,0,1,9.734694,74.29139,2.074074,1,0,1.222222,0,1.020833,0,16.48485,17.42222,577446,28.10252,1.337638,.2204063,0,1.335932,2.664252,.6927055,0,0,.1731764,1.685819,12.86551,.3591806,.1731764,0,.21166,0,.1767842,0,2.854786,3.017117
2015,"40:40-44",1,"1-WNH","LEHS",9916.053,704.9139,1212.666,75.51219,871.6558,1201.355,280.8613,0,84.01588,105.3913,1740.592,1002.571,178.0919,101.4194,2,291.9256,50.69663,470.4571,127.4222,999.0574,419.4193,2345333,422.7993,30.05603,51.70548,3.219679,37.16555,51.22322,11.97533,0,3.582258,4.49366,74.21511,42.74749,7.593458,4.324305,.0852757,12.44708,2.161596,20.05929,5.433012,42.59768,17.88315
